Fecha,FR_Items,FR_Items_Reemplazo,FR_Compras,FR_Compras_Reemplazo,On_Time,Cancel_Rate
2026-03-01,0.8881,0.894,0.5556,0.5556,0.8704,0.0759
2026-03-02,0.9049,0.9188,0.6404,0.6847,0.7638,0.0368
2026-03-03,0.929,0.9315,0.6853,0.6954,0.7211,0.0463
2026-03-04,0.9309,0.9399,0.7039,0.7379,0.796,0.046
2026-03-05,0.9167,0.9218,0.6617,0.6816,0.8564,0.0667
2026-03-06,0.9015,0.9164,0.6011,0.623,0.7921,0.0486
2026-03-07,0.886,0.8954,0.5242,0.5645,0.9256,0.0296
2026-03-08,0.9071,0.9111,0.6019,0.6408,0.9406,0.0597
2026-03-09,0.9091,0.9189,0.6272,0.645,0.865,0.0632
2026-03-10,0.924,0.9268,0.6813,0.6978,0.7874,0.065
2026-03-11,0.895,0.906,0.6615,0.6872,0.7297,0.0585
2026-03-12,0.8861,0.8922,0.6667,0.6845,0.8726,0.109
2026-03-13,0.9009,0.9227,0.5822,0.637,0.8794,0.1006
2026-03-14,0.8538,0.8663,0.5143,0.5571,0.8134,0.0779
2026-03-15,0.8465,0.8533,0.5595,0.5952,0.9231,0.1057
2026-03-16,0.8797,0.8926,0.5728,0.6165,0.7487,0.069
2026-03-17,0.8883,0.9038,0.6308,0.6636,0.7463,0.083
2026-03-18,0.8925,0.9082,0.6,0.6524,0.8827,0.0865
2026-03-19,0.8853,0.8983,0.586,0.6075,0.9494,0.0541
2026-03-20,0.8824,0.8959,0.5446,0.5728,0.8235,0.0644
2026-03-21,0.8283,0.8413,0.4863,0.5191,0.7853,0.0774
2026-03-22,0.8761,0.8852,0.5143,0.5429,0.9184,0.0602
2026-03-23,0.864,0.8859,0.5385,0.5917,0.9024,0.0632
2026-03-24,0.8563,0.8722,0.5124,0.562,0.9474,0.0698
2026-03-25,0.8891,0.9024,0.5561,0.5867,0.9037,0.0439
2026-03-26,0.8741,0.8897,0.614,0.6605,0.9034,0.0664
2026-03-27,0.8725,0.8866,0.5458,0.5792,0.9452,0.0965
2026-03-28,0.8649,0.8791,0.4922,0.544,0.9282,0.0978
2026-03-29,0.8872,0.8921,0.5411,0.5479,0.8394,0.0404
2026-03-30,0.9196,0.9239,0.6245,0.6601,0.939,0.0478
2026-03-31,0.8875,0.9056,0.5673,0.6,0.9528,0.0823
2026-04-01,0.8919,0.9065,0.5481,0.6106,0.87,0.0355
2026-04-02,0.8977,0.9155,0.5871,0.6418,0.9487,0.125
2026-04-03,0.8586,0.8725,0.451,0.5033,0.9556,0.1032
2026-04-04,0.8478,0.8707,0.472,0.5155,0.9536,0.0909
2026-04-05,0.8464,0.8501,0.5063,0.519,0.8955,0.1429
2026-04-06,0.9045,0.9116,0.6392,0.6456,0.8954,0.0601
2026-04-07,0.8994,0.9033,0.575,0.5875,1.0,0.0649
2026-04-08,0.9258,0.9319,0.6382,0.6842,0.8562,0.0588
2026-04-09,0.9102,0.9196,0.6303,0.6788,0.9367,0.0637
2026-04-10,0.931,0.9484,0.6914,0.7346,0.9057,0.037
2026-04-11,0.9469,0.9565,0.7188,0.7656,0.9677,0.0603
2026-04-12,0.9309,0.9335,0.697,0.697,0.9841,0.0297
2026-04-13,0.9283,0.9372,0.7089,0.7405,0.9675,0.0377
2026-04-14,0.9581,0.9673,0.7639,0.7986,0.9793,0.063
2026-04-15,0.9556,0.9607,0.8015,0.8321,0.9766,0.019
2026-04-16,0.9601,0.9616,0.8025,0.8025,0.9814,0.0
2026-04-17,0.9614,0.9692,0.7394,0.7879,1.0,0.0429
2026-04-18,0.9432,0.9536,0.6993,0.7413,0.8662,0.0565
2026-04-19,0.9726,0.9779,0.8289,0.8816,1.0,0.0175
2026-04-20,0.9638,0.9689,0.805,0.8491,1.0,0.0178
2026-04-21,0.9565,0.9591,0.7907,0.8081,0.9822,0.038
2026-04-22,0.9706,0.9723,0.8428,0.8616,0.9873,0.0333
2026-04-23,0.9666,0.9677,0.8607,0.8689,1.0,0.0313
2026-04-24,0.9512,0.9588,0.7208,0.7792,0.98,0.0349
2026-04-25,0.9507,0.9584,0.6714,0.7143,0.9552,0.0292
2026-04-26,0.9162,0.9237,0.6316,0.6632,0.9775,0.0764
2026-04-27,0.9429,0.9476,0.7538,0.794,1.0,0.0296
2026-04-28,0.9383,0.9492,0.7219,0.7594,0.9505,0.0345
2026-04-29,,,,,,0.0
