Mes,Tienda,Perfect_Purchases,Total_Purchases,Perfect_Purchase_Rate,Total_Claims,Repentance_Claims,Incomplete_Claims,Different_Claims,Defective_Claims,Claims_Rate,On_Time,Cancel_Rate
2025-10-01,Caballito,0.0,0.0,,,,,,,,,
2025-10-01,Scalabrini,127.0,214.0,0.5935,16,0,3,5,0,0.0748,0.9645,0.0789
2025-10-01,Vicente Lopez,0.0,0.0,,,,,,,,,
2025-10-01,Villa Urquiza,0.0,0.0,,,,,,,,,
2025-11-01,Caballito,0.0,0.0,,,,,,,,,
2025-11-01,Scalabrini,423.0,620.0,0.6823,62,1,44,4,2,0.1,0.921,0.052
2025-11-01,Vicente Lopez,264.0,404.0,0.6535,22,0,3,2,5,0.0545,0.9406,0.0519
2025-11-01,Villa Urquiza,0.0,0.0,,,,,,,,,
2025-12-01,Caballito,359.0,734.0,0.4891,63,3,10,8,3,0.0858,0.8571,0.1335
2025-12-01,Scalabrini,481.0,1000.0,0.481,55,0,6,5,3,0.055,0.727,0.065
2025-12-01,Vicente Lopez,475.0,893.0,0.5319,57,3,8,5,2,0.0638,0.7412,0.0743
2025-12-01,Villa Urquiza,308.0,519.0,0.5934,39,4,6,7,1,0.0751,0.9081,0.0897
2026-01-01,Caballito,442.0,890.0,0.4966,52,4,7,1,1,0.0584,0.9079,0.0804
2026-01-01,Scalabrini,503.0,904.0,0.5564,30,1,9,1,2,0.0332,0.8562,0.0373
2026-01-01,Vicente Lopez,536.0,825.0,0.6497,52,8,17,6,2,0.063,0.9199,0.0423
2026-01-01,Villa Urquiza,342.0,598.0,0.5719,33,4,7,2,0,0.0552,0.8862,0.0391
2026-02-01,Caballito,549.0,1193.0,0.4602,70,1,13,2,6,0.0587,0.8663,0.0677
2026-02-01,Scalabrini,557.0,1231.0,0.4525,62,1,15,3,10,0.0504,0.6709,0.045
2026-02-01,Vicente Lopez,727.0,1200.0,0.6058,66,0,14,8,8,0.055,0.8552,0.0435
2026-02-01,Villa Urquiza,440.0,812.0,0.5419,54,3,16,5,3,0.0665,0.8639,0.0531
2026-03-01,Caballito,558.0,1429.0,0.3905,117,2,25,9,16,0.0819,0.8502,0.0998
2026-03-01,Scalabrini,756.0,1608.0,0.4701,97,1,39,5,5,0.0603,0.845,0.0486
2026-03-01,Vicente Lopez,793.0,1491.0,0.5319,101,3,29,7,9,0.0677,0.8275,0.0523
2026-03-01,Villa Urquiza,463.0,1021.0,0.4535,79,2,25,10,5,0.0774,0.9232,0.0691
2026-04-01,Caballito,606.0,1110.0,0.5459,47,2,6,1,4,0.0423,0.9488,0.0486
2026-04-01,Scalabrini,683.0,1260.0,0.5421,64,5,25,1,10,0.0508,0.9584,0.0303
2026-04-01,Vicente Lopez,725.0,1271.0,0.5704,55,0,19,7,3,0.0433,0.9528,0.0491
2026-04-01,Villa Urquiza,406.0,832.0,0.488,47,1,7,1,4,0.0565,0.9627,0.0698
