Mes,Segmento,Rango_edad,Genero,MABs
2026-01-01,SELLER,Sin clasificación,female,3
2026-01-01,SELLER,Sin clasificación,male,2
2026-01-01,SILVER,18 - 24,female,9
2026-01-01,SILVER,18 - 24,male,5
2026-01-01,SILVER,25 - 29,female,16
2026-01-01,SILVER,25 - 29,male,18
2026-01-01,SILVER,30 - 34,female,24
2026-01-01,SILVER,30 - 34,male,12
2026-01-01,SILVER,35 - 39,female,15
2026-01-01,SILVER,35 - 39,male,14
2026-01-01,SILVER,40 - 44,female,16
2026-01-01,SILVER,40 - 44,male,6
2026-01-01,SILVER,45 - 49,female,16
2026-01-01,SILVER,45 - 49,male,9
2026-01-01,SILVER,50 - 54,female,17
2026-01-01,SILVER,50 - 54,male,3
2026-01-01,SILVER,55 - 59,female,19
2026-01-01,SILVER,55 - 59,male,3
2026-01-01,SILVER,60 - 64,female,16
2026-01-01,SILVER,60 - 64,male,8
2026-01-01,SILVER,65 - 69,female,20
2026-01-01,SILVER,65 - 69,male,4
2026-01-01,SILVER,70 y más,female,57
2026-01-01,SILVER,70 y más,male,14
2026-01-01,SILVER,Sin clasificación,,39
2026-01-01,SILVER,Sin clasificación,female,8
2026-01-01,SILVER,Sin clasificación,male,7
2026-01-01,SILVER,Sin clasificación,unknown,1
2026-02-01,BRONZE,18 - 24,female,36
2026-02-01,BRONZE,18 - 24,male,32
2026-02-01,BRONZE,25 - 29,female,41
2026-02-01,BRONZE,25 - 29,male,19
2026-02-01,BRONZE,30 - 34,female,32
2026-02-01,BRONZE,30 - 34,male,23
2026-02-01,BRONZE,35 - 39,female,31
2026-02-01,BRONZE,35 - 39,male,13
2026-02-01,BRONZE,40 - 44,female,26
2026-02-01,BRONZE,40 - 44,male,7
2026-02-01,BRONZE,45 - 49,female,23
2026-02-01,BRONZE,45 - 49,male,7
2026-02-01,BRONZE,50 - 54,female,20
2026-02-01,BRONZE,50 - 54,male,7
2026-02-01,BRONZE,55 - 59,female,14
2026-02-01,BRONZE,55 - 59,male,4
2026-02-01,BRONZE,60 - 64,female,11
2026-02-01,BRONZE,60 - 64,male,6
2026-02-01,BRONZE,65 - 69,female,12
2026-02-01,BRONZE,65 - 69,male,3
2026-02-01,BRONZE,70 y más,female,16
2026-02-01,BRONZE,70 y más,male,4
2026-02-01,BRONZE,Outliers,female,1
2026-02-01,BRONZE,Sin clasificación,,1
2026-02-01,BRONZE,Sin clasificación,female,1
2026-02-01,BRONZE,Sin clasificación,male,3
2026-02-01,BRONZE,Sin clasificación,unknown,1
2026-02-01,GOLD,18 - 24,female,9
2026-02-01,GOLD,18 - 24,male,11
2026-02-01,GOLD,25 - 29,female,36
2026-02-01,GOLD,25 - 29,male,37
2026-02-01,GOLD,30 - 34,female,56
2026-02-01,GOLD,30 - 34,male,54
2026-02-01,GOLD,35 - 39,female,95
2026-02-01,GOLD,35 - 39,male,44
2026-02-01,GOLD,40 - 44,female,103
2026-02-01,GOLD,40 - 44,male,29
2026-02-01,GOLD,40 - 44,unknown,1
2026-02-01,GOLD,45 - 49,female,78
2026-02-01,GOLD,45 - 49,male,43
2026-02-01,GOLD,50 - 54,female,59
2026-02-01,GOLD,50 - 54,male,23
2026-02-01,GOLD,55 - 59,female,50
2026-02-01,GOLD,55 - 59,male,11
2026-02-01,GOLD,60 - 64,female,40
2026-02-01,GOLD,60 - 64,male,18
2026-02-01,GOLD,65 - 69,female,33
2026-02-01,GOLD,65 - 69,male,14
2026-02-01,GOLD,70 y más,female,65
2026-02-01,GOLD,70 y más,male,33
2026-02-01,GOLD,Sin clasificación,,13
2026-02-01,GOLD,Sin clasificación,female,1
2026-02-01,GOLD,Sin clasificación,male,2
2026-02-01,MENOR_EDAD,13 - 17,female,1
2026-02-01,MENOR_EDAD,13 - 17,male,4
2026-02-01,PLATINUM,18 - 24,female,2
2026-02-01,PLATINUM,18 - 24,male,9
2026-02-01,PLATINUM,25 - 29,female,31
2026-02-01,PLATINUM,25 - 29,male,32
2026-02-01,PLATINUM,30 - 34,female,58
2026-02-01,PLATINUM,30 - 34,male,70
2026-02-01,PLATINUM,35 - 39,female,96
2026-02-01,PLATINUM,35 - 39,male,100
2026-02-01,PLATINUM,40 - 44,female,132
2026-02-01,PLATINUM,40 - 44,male,127
2026-02-01,PLATINUM,45 - 49,female,109
2026-02-01,PLATINUM,45 - 49,male,98
2026-02-01,PLATINUM,50 - 54,female,110
2026-02-01,PLATINUM,50 - 54,male,81
2026-02-01,PLATINUM,55 - 59,female,83
2026-02-01,PLATINUM,55 - 59,male,65
2026-02-01,PLATINUM,60 - 64,female,59
2026-02-01,PLATINUM,60 - 64,male,46
2026-02-01,PLATINUM,65 - 69,female,24
2026-02-01,PLATINUM,65 - 69,male,27
2026-02-01,PLATINUM,70 y más,female,28
2026-02-01,PLATINUM,70 y más,male,32
2026-02-01,SELLER,18 - 24,female,2
2026-02-01,SELLER,18 - 24,male,3
2026-02-01,SELLER,25 - 29,female,6
2026-02-01,SELLER,25 - 29,male,11
2026-02-01,SELLER,30 - 34,female,15
2026-02-01,SELLER,30 - 34,male,11
2026-02-01,SELLER,35 - 39,female,15
2026-02-01,SELLER,35 - 39,male,15
2026-02-01,SELLER,40 - 44,female,13
2026-02-01,SELLER,40 - 44,male,14
2026-02-01,SELLER,45 - 49,female,13
2026-02-01,SELLER,45 - 49,male,11
2026-02-01,SELLER,50 - 54,female,11
2026-02-01,SELLER,50 - 54,male,7
2026-02-01,SELLER,55 - 59,female,7
2026-02-01,SELLER,55 - 59,male,15
2026-02-01,SELLER,60 - 64,female,4
2026-02-01,SELLER,60 - 64,male,7
2026-02-01,SELLER,65 - 69,female,3
2026-02-01,SELLER,65 - 69,male,2
2026-02-01,SELLER,70 y más,female,6
2026-02-01,SELLER,70 y más,male,4
2026-02-01,SELLER,Sin clasificación,,104
2026-02-01,SELLER,Sin clasificación,female,1
2026-02-01,SELLER,Sin clasificación,male,3
2026-02-01,SILVER,18 - 24,female,19
2026-02-01,SILVER,18 - 24,male,8
2026-02-01,SILVER,25 - 29,female,25
2026-02-01,SILVER,25 - 29,male,17
2026-02-01,SILVER,30 - 34,female,35
2026-02-01,SILVER,30 - 34,male,24
2026-02-01,SILVER,35 - 39,female,33
2026-02-01,SILVER,35 - 39,male,12
2026-02-01,SILVER,35 - 39,unknown,1
2026-02-01,SILVER,40 - 44,female,29
2026-02-01,SILVER,40 - 44,male,12
2026-02-01,SILVER,45 - 49,female,20
2026-02-01,SILVER,45 - 49,male,9
2026-02-01,SILVER,50 - 54,female,16
2026-02-01,SILVER,50 - 54,male,10
2026-02-01,SILVER,55 - 59,female,19
2026-02-01,SILVER,55 - 59,male,6
2026-02-01,SILVER,60 - 64,female,15
2026-02-01,SILVER,60 - 64,male,9
2026-02-01,SILVER,65 - 69,female,24
2026-02-01,SILVER,65 - 69,male,9
2026-02-01,SILVER,70 y más,female,83
2026-02-01,SILVER,70 y más,male,23
2026-02-01,SILVER,Sin clasificación,,43
2026-02-01,SILVER,Sin clasificación,female,9
2026-02-01,SILVER,Sin clasificación,male,5
2026-02-01,SILVER,Sin clasificación,unknown,5
2026-03-01,BRONZE,18 - 24,female,47
2026-03-01,BRONZE,18 - 24,male,37
2026-03-01,BRONZE,25 - 29,female,32
2026-03-01,BRONZE,25 - 29,male,14
2026-03-01,BRONZE,30 - 34,female,34
2026-03-01,BRONZE,30 - 34,male,23
2026-03-01,BRONZE,35 - 39,female,37
2026-03-01,BRONZE,35 - 39,male,18
2026-03-01,BRONZE,40 - 44,female,44
2026-03-01,BRONZE,40 - 44,male,16
2026-03-01,BRONZE,45 - 49,female,29
2026-03-01,BRONZE,45 - 49,male,6
2026-03-01,BRONZE,50 - 54,female,33
2026-03-01,BRONZE,50 - 54,male,6
2026-03-01,BRONZE,55 - 59,female,24
2026-03-01,BRONZE,55 - 59,male,9
2026-03-01,BRONZE,60 - 64,female,16
2026-03-01,BRONZE,65 - 69,female,16
2026-03-01,BRONZE,65 - 69,male,2
2026-03-01,BRONZE,70 y más,female,22
2026-03-01,BRONZE,70 y más,male,7
2026-03-01,BRONZE,Sin clasificación,,3
2026-03-01,BRONZE,Sin clasificación,female,4
2026-03-01,BRONZE,Sin clasificación,male,5
2026-03-01,BRONZE,Sin clasificación,unknown,2
2026-03-01,GOLD,18 - 24,female,17
2026-03-01,GOLD,18 - 24,male,12
2026-03-01,GOLD,25 - 29,female,38
2026-03-01,GOLD,25 - 29,male,41
2026-03-01,GOLD,30 - 34,female,70
2026-03-01,GOLD,30 - 34,male,47
2026-03-01,GOLD,35 - 39,female,96
2026-03-01,GOLD,35 - 39,male,55
2026-03-01,GOLD,40 - 44,female,89
2026-03-01,GOLD,40 - 44,male,50
2026-03-01,GOLD,40 - 44,unknown,1
2026-03-01,GOLD,45 - 49,female,94
2026-03-01,GOLD,45 - 49,male,45
2026-03-01,GOLD,50 - 54,female,68
2026-03-01,GOLD,50 - 54,male,33
2026-03-01,GOLD,55 - 59,female,66
2026-03-01,GOLD,55 - 59,male,29
2026-03-01,GOLD,60 - 64,female,46
2026-03-01,GOLD,60 - 64,male,20
2026-03-01,GOLD,65 - 69,female,38
2026-03-01,GOLD,65 - 69,male,16
2026-03-01,GOLD,70 y más,female,78
2026-03-01,GOLD,70 y más,male,31
2026-03-01,GOLD,Sin clasificación,,18
2026-03-01,GOLD,Sin clasificación,female,2
2026-03-01,GOLD,Sin clasificación,male,2
2026-03-01,MENOR_EDAD,10 - 12,male,1
2026-03-01,MENOR_EDAD,13 - 17,female,3
2026-03-01,MENOR_EDAD,13 - 17,male,3
2026-03-01,NA,Sin clasificación,female,1
2026-03-01,NA,Sin clasificación,male,1
2026-03-01,PLATINUM,18 - 24,female,2
2026-03-01,PLATINUM,18 - 24,male,8
2026-03-01,PLATINUM,25 - 29,female,34
2026-03-01,PLATINUM,25 - 29,male,35
2026-03-01,PLATINUM,30 - 34,female,68
2026-03-01,PLATINUM,30 - 34,male,63
2026-03-01,PLATINUM,35 - 39,female,120
2026-03-01,PLATINUM,35 - 39,male,93
2026-03-01,PLATINUM,40 - 44,female,152
2026-03-01,PLATINUM,40 - 44,male,130
2026-03-01,PLATINUM,45 - 49,female,134
2026-03-01,PLATINUM,45 - 49,male,120
2026-03-01,PLATINUM,50 - 54,female,125
2026-03-01,PLATINUM,50 - 54,male,94
2026-03-01,PLATINUM,55 - 59,female,94
2026-03-01,PLATINUM,55 - 59,male,77
2026-03-01,PLATINUM,60 - 64,female,61
2026-03-01,PLATINUM,60 - 64,male,40
2026-03-01,PLATINUM,65 - 69,female,42
2026-03-01,PLATINUM,65 - 69,male,42
2026-03-01,PLATINUM,70 y más,female,48
2026-03-01,PLATINUM,70 y más,male,57
2026-03-01,PLATINUM,Sin clasificación,male,3
2026-03-01,SELLER,18 - 24,female,2
2026-03-01,SELLER,18 - 24,male,9
2026-03-01,SELLER,25 - 29,female,12
2026-03-01,SELLER,25 - 29,male,10
2026-03-01,SELLER,30 - 34,female,18
2026-03-01,SELLER,30 - 34,male,14
2026-03-01,SELLER,35 - 39,female,16
2026-03-01,SELLER,35 - 39,male,17
2026-03-01,SELLER,40 - 44,female,20
2026-03-01,SELLER,40 - 44,male,22
2026-03-01,SELLER,45 - 49,female,13
2026-03-01,SELLER,45 - 49,male,19
2026-03-01,SELLER,50 - 54,female,15
2026-03-01,SELLER,50 - 54,male,15
2026-03-01,SELLER,55 - 59,female,11
2026-03-01,SELLER,55 - 59,male,10
2026-03-01,SELLER,60 - 64,female,6
2026-03-01,SELLER,60 - 64,male,8
2026-03-01,SELLER,65 - 69,female,3
2026-03-01,SELLER,65 - 69,male,4
2026-03-01,SELLER,70 y más,female,9
2026-03-01,SELLER,70 y más,male,9
2026-03-01,SELLER,Sin clasificación,,131
2026-03-01,SELLER,Sin clasificación,female,1
2026-03-01,SELLER,Sin clasificación,male,1
2026-03-01,SELLER,Sin clasificación,unknown,1
2026-03-01,SILVER,18 - 24,female,17
2026-03-01,SILVER,18 - 24,male,11
2026-03-01,SILVER,25 - 29,female,31
2026-03-01,SILVER,25 - 29,male,25
2026-03-01,SILVER,30 - 34,female,43
2026-03-01,SILVER,30 - 34,male,28
2026-03-01,SILVER,35 - 39,female,38
2026-03-01,SILVER,35 - 39,male,16
2026-03-01,SILVER,40 - 44,female,36
2026-03-01,SILVER,40 - 44,male,13
2026-03-01,SILVER,45 - 49,female,36
2026-03-01,SILVER,45 - 49,male,10
2026-03-01,SILVER,50 - 54,female,33
2026-03-01,SILVER,50 - 54,male,5
2026-03-01,SILVER,55 - 59,female,20
2026-03-01,SILVER,55 - 59,male,4
2026-03-01,SILVER,60 - 64,female,27
2026-03-01,SILVER,60 - 64,male,6
2026-03-01,SILVER,65 - 69,female,32
2026-03-01,SILVER,65 - 69,male,6
2026-03-01,SILVER,70 y más,female,88
2026-03-01,SILVER,70 y más,male,30
2026-03-01,SILVER,Sin clasificación,,68
2026-03-01,SILVER,Sin clasificación,female,14
2026-03-01,SILVER,Sin clasificación,male,12
2026-03-01,SILVER,Sin clasificación,unknown,9
2026-04-01,BRONZE,18 - 24,female,14
2026-04-01,BRONZE,18 - 24,male,9
2026-04-01,BRONZE,25 - 29,female,11
2026-04-01,BRONZE,25 - 29,male,10
2026-04-01,BRONZE,30 - 34,female,9
2026-04-01,BRONZE,30 - 34,male,8
2026-04-01,BRONZE,35 - 39,female,19
2026-04-01,BRONZE,35 - 39,male,5
2026-04-01,BRONZE,40 - 44,female,13
2026-04-01,BRONZE,40 - 44,male,3
2026-04-01,BRONZE,45 - 49,female,12
2026-04-01,BRONZE,45 - 49,male,1
2026-04-01,BRONZE,50 - 54,female,11
2026-04-01,BRONZE,50 - 54,male,5
2026-04-01,BRONZE,55 - 59,female,6
2026-04-01,BRONZE,55 - 59,male,3
2026-04-01,BRONZE,60 - 64,female,5
2026-04-01,BRONZE,65 - 69,female,9
2026-04-01,BRONZE,65 - 69,male,2
2026-04-01,BRONZE,70 y más,female,15
2026-04-01,BRONZE,70 y más,male,1
2026-04-01,BRONZE,Sin clasificación,,3
2026-04-01,BRONZE,Sin clasificación,female,1
2026-04-01,BRONZE,Sin clasificación,male,3
2026-04-01,GOLD,18 - 24,female,3
2026-04-01,GOLD,18 - 24,male,6
2026-04-01,GOLD,25 - 29,female,10
2026-04-01,GOLD,25 - 29,male,9
2026-04-01,GOLD,30 - 34,female,26
2026-04-01,GOLD,30 - 34,male,13
2026-04-01,GOLD,35 - 39,female,33
2026-04-01,GOLD,35 - 39,male,16
2026-04-01,GOLD,40 - 44,female,42
2026-04-01,GOLD,40 - 44,male,16
2026-04-01,GOLD,45 - 49,female,42
2026-04-01,GOLD,45 - 49,male,13
2026-04-01,GOLD,50 - 54,female,40
2026-04-01,GOLD,50 - 54,male,22
2026-04-01,GOLD,55 - 59,female,33
2026-04-01,GOLD,55 - 59,male,13
2026-04-01,GOLD,60 - 64,female,22
2026-04-01,GOLD,60 - 64,male,6
2026-04-01,GOLD,65 - 69,female,17
2026-04-01,GOLD,65 - 69,male,11
2026-04-01,GOLD,70 y más,female,30
2026-04-01,GOLD,70 y más,male,15
2026-04-01,GOLD,Sin clasificación,,4
2026-04-01,GOLD,Sin clasificación,male,1
2026-04-01,MENOR_EDAD,13 - 17,female,1
2026-04-01,MENOR_EDAD,13 - 17,male,3
2026-04-01,NA,Sin clasificación,female,1
2026-04-01,NA,Sin clasificación,male,1
2026-04-01,PLATINUM,18 - 24,female,1
2026-04-01,PLATINUM,25 - 29,female,4
2026-04-01,PLATINUM,25 - 29,male,8
2026-04-01,PLATINUM,30 - 34,female,19
2026-04-01,PLATINUM,30 - 34,male,18
2026-04-01,PLATINUM,35 - 39,female,50
2026-04-01,PLATINUM,35 - 39,male,21
2026-04-01,PLATINUM,40 - 44,female,52
2026-04-01,PLATINUM,40 - 44,male,33
2026-04-01,PLATINUM,45 - 49,female,65
2026-04-01,PLATINUM,45 - 49,male,36
2026-04-01,PLATINUM,50 - 54,female,45
2026-04-01,PLATINUM,50 - 54,male,34
2026-04-01,PLATINUM,55 - 59,female,42
2026-04-01,PLATINUM,55 - 59,male,22
2026-04-01,PLATINUM,60 - 64,female,30
2026-04-01,PLATINUM,60 - 64,male,26
2026-04-01,PLATINUM,65 - 69,female,19
2026-04-01,PLATINUM,65 - 69,male,19
2026-04-01,PLATINUM,70 y más,female,27
2026-04-01,PLATINUM,70 y más,male,11
2026-04-01,SELLER,18 - 24,male,2
2026-04-01,SELLER,25 - 29,female,3
2026-04-01,SELLER,25 - 29,male,3
2026-04-01,SELLER,30 - 34,female,9
2026-04-01,SELLER,30 - 34,male,6
2026-04-01,SELLER,35 - 39,female,2
2026-04-01,SELLER,35 - 39,male,4
2026-04-01,SELLER,40 - 44,female,2
2026-04-01,SELLER,40 - 44,male,7
2026-04-01,SELLER,45 - 49,female,5
2026-04-01,SELLER,45 - 49,male,6
2026-04-01,SELLER,50 - 54,female,5
2026-04-01,SELLER,50 - 54,male,9
2026-04-01,SELLER,55 - 59,female,5
2026-04-01,SELLER,55 - 59,male,5
2026-04-01,SELLER,60 - 64,female,3
2026-04-01,SELLER,60 - 64,male,3
2026-04-01,SELLER,65 - 69,female,1
2026-04-01,SELLER,65 - 69,male,1
2026-04-01,SELLER,70 y más,female,1
2026-04-01,SELLER,70 y más,male,1
2026-04-01,SELLER,Sin clasificación,,46
2026-04-01,SELLER,Sin clasificación,male,2
2026-04-01,SILVER,18 - 24,female,5
2026-04-01,SILVER,18 - 24,male,3
2026-04-01,SILVER,25 - 29,female,13
2026-04-01,SILVER,25 - 29,male,4
2026-04-01,SILVER,30 - 34,female,10
2026-04-01,SILVER,30 - 34,male,9
2026-04-01,SILVER,35 - 39,female,16
2026-04-01,SILVER,35 - 39,male,8
2026-04-01,SILVER,40 - 44,female,14
2026-04-01,SILVER,40 - 44,male,5
2026-04-01,SILVER,45 - 49,female,11
2026-04-01,SILVER,45 - 49,male,5
2026-04-01,SILVER,50 - 54,female,11
2026-04-01,SILVER,50 - 54,male,2
2026-04-01,SILVER,55 - 59,female,12
2026-04-01,SILVER,55 - 59,male,5
2026-04-01,SILVER,60 - 64,female,8
2026-04-01,SILVER,60 - 64,male,2
2026-04-01,SILVER,65 - 69,female,13
2026-04-01,SILVER,65 - 69,male,4
2026-04-01,SILVER,70 y más,female,44
2026-04-01,SILVER,70 y más,male,14
2026-04-01,SILVER,Sin clasificación,,26
2026-04-01,SILVER,Sin clasificación,female,8
2026-04-01,SILVER,Sin clasificación,male,2
2026-04-01,SILVER,Sin clasificación,unknown,1
